Gm01	56831624
Gm02	48577505
Gm03	45779781
Gm04	52389146
Gm05	42234498
Gm06	51416486
Gm07	44630646
Gm08	47837940
Gm09	50189764
Gm10	51566898
Gm11	34766867
Gm12	40091314
Gm13	45874162
Gm14	49042192
Gm15	51756343
Gm16	37887014
Gm17	41641366
Gm18	58018742
Gm19	50746916
Gm20	47904181
scaffold_101	69611
scaffold_102	68194
scaffold_103	81888
scaffold_104	67956
scaffold_105	59625
scaffold_106	129691
scaffold_107	102792
scaffold_108	68738
scaffold_109	53818
scaffold_110	64967
scaffold_111	53974
scaffold_112	56345
scaffold_115	59862
scaffold_117	81213
scaffold_120	58774
scaffold_121	86835
scaffold_123	64745
scaffold_126	58733
scaffold_127	150335
scaffold_128	64874
scaffold_131	205366
scaffold_135	59466
scaffold_136	82376
scaffold_139	72293
scaffold_142	52403
scaffold_143	59103
scaffold_147	72795
scaffold_150	98055
scaffold_151	51819
scaffold_160	60683
scaffold_192	50633
scaffold_21	3565126
scaffold_22	1240113
scaffold_23	809636
scaffold_236	53713
scaffold_24	735592
scaffold_25	750012
scaffold_26	719293
scaffold_27	425344
scaffold_28	367934
scaffold_30	374509
scaffold_31	306967
scaffold_32	273180
scaffold_33	367064
scaffold_34	312168
scaffold_35	412299
scaffold_36	357887
scaffold_37	303488
scaffold_38	280888
scaffold_39	308105
scaffold_40	266805
scaffold_41	255068
scaffold_43	313007
scaffold_44	177731
scaffold_47	277228
scaffold_48	336578
scaffold_49	240486
scaffold_50	189765
scaffold_51	202321
scaffold_54	193136
scaffold_55	182568
scaffold_56	192360
scaffold_57	155335
scaffold_58	207779
scaffold_59	187061
scaffold_60	170654
scaffold_62	172653
scaffold_63	138345
scaffold_64	181950
scaffold_65	119159
scaffold_66	211266
scaffold_68	153269
scaffold_72	89645
scaffold_73	89132
scaffold_74	82894
scaffold_75	83870
scaffold_76	88913
scaffold_77	103230
scaffold_78	76287
scaffold_79	87788
scaffold_80	112932
scaffold_83	90134
scaffold_85	140667
scaffold_87	80428
scaffold_88	85245
scaffold_91	68552
scaffold_92	135760
scaffold_93	62536
scaffold_94	68260
scaffold_95	98277
scaffold_96	61293
scaffold_97	61081
scaffold_99	72843
